,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
72,4,A2097,아이폰Xs,4,스마트베이비,shj8****,20.09.27.,2018년 만들어진 정품이네요!,2018년 만들어진 정품이네요!
73,4,A2097,아이폰Xs,5,스마트베이비,prin****,20.09.09.,감사합니다. 빠른배송 최고입니다.,감사합니다. 빠른배송 최고입니다.
74,4,A2097,아이폰Xs,5,스마트베이비,nsm9****,20.08.15.,2년 된 폰 아직도 분명히 현역입니다. Xs 이후로는 삼년 이상 쓰는게 무방할 정도,2년 된 폰 아직도 분명히 현역입니다. Xs 이후로는 삼년 이상 쓰는게 무방할 정도
75,4,A2097,아이폰Xs,5,G마켓,lmg1****,19.08.02.,카메라 좋음,화질 좋네요 다만 무거울뿐 그거빼면 좋아요
76,4,A2097,아이폰Xs,5,옥션,hwt1****,19.02.15.,잘 산 거 같습니다,크기도 무게도 적당해보이고 만족합니다
77,4,A2097,아이폰Xs,5,옥션,gas*****,19.07.21.,배송도 매우 빨리오고  만족합니다.,배송도 매우 빨리오고  만족합니다.
78,4,A2097,아이폰Xs,3,G마켓,masi****,19.02.15.,자급제인대 통신사보다 혜택이 좋았으면 좋겠어요 ,자급제인대 통신사보다 혜택이 좋았으면 좋겠어요  가격이 좀 더 저렴하게 판매하면 좋을것같아요
79,4,A2097,아이폰Xs,5,신세계몰,yu******,19.08.08.,1231241241241231231,1231241241241231231
80,4,A2097,아이폰Xs,5,G마켓,jiwo****,19.02.14.,자급폰이라고 해서 구입 결정하고 약간은 불안 했는데..,전혀 문제가 없네요^^대 만족 합니다^^
1,5,A2101,아이폰Xs Max,4,G마켓,impo****,19.01.15.,구매시 확인바랍니다. ,담당자에 문의도 한 부분이지만 다른분 구매시 참고 해보시면 좋겠네요.  전 택배 받아서 바로 뜯어 봤더니 추운곳에서 따듯한 곳으로 들어와서 액정에 습기가 찼는데 지문자국이 엄청많았습니다. 꼭 받으시고 박스개봉시 걷포장지 뜯기전에 개봉흔적 있는지 확인해보세요. 전 확인을 안하고 뜯어서 담당자에게 문의 해도 대답할 수 가 없었습니다.  사용하는데는 전혀 지장없습니다.
2,5,A2101,아이폰Xs Max,5,G마켓,jsm*****,19.02.13.,사용 거의 3주차 너무 만족하고 있습니다.,기기구매 후 사용한지 거짐 한달이 되어가네요.설연휴 전에 배송되었는데 배송도 이틀만에 바로오고핸드폰 상태도 새것이니 당연히 최상입니다.애플 공홈에서 생돈주고 구매하는 것보다다만 몇십만원이라도 아껴서 사는 방법중에 최고가 아닐런지요.감사합니다. 잘 사용할게요.
3,5,A2101,아이폰Xs Max,5,스마트베이비,vivi****,21.03.06.,자급제폰 찾다가 샀는데 완전 만족합니다. 잘 쓸께요~!! 케이스도 좋네요^^,자급제폰 찾다가 샀는데 완전 만족합니다. 잘 쓸께요~!! 케이스도 좋네요^^
4,5,A2101,아이폰Xs Max,5,스마트베이비,dlwl****,21.03.11.,정말 저렴하게 잘 샀습니다!,정말 저렴하게 잘 샀습니다!
5,5,A2101,아이폰Xs Max,5,스마트베이비,aks0****,20.08.27.,박스는찌그러져있었는데 저렇게포장해서 이상도없고박스도완전새박스 비닐안뜯은 배송도1일만에오고 너무좋아요 폰도마음에들어요.,박스는찌그러져있었는데 저렇게포장해서 이상도없고박스도완전새박스 비닐안뜯은 배송도1일만에오고 너무좋아요 폰도마음에들어요.
6,5,A2101,아이폰Xs Max,5,스마트베이비,ksks****,21.02.17.,배송빠르고 폰도 새거에영,배송빠르고 폰도 새거에영
7,5,A2101,아이폰Xs Max,5,스마트베이비,natu****,20.09.04.,만족합니다 잘 쓰고 있어요,만족합니다 잘 쓰고 있어요
8,5,A2101,아이폰Xs Max,5,스마트베이비,ssan****,20.08.20.,배송빠르고 가격도 착하고 넘 만족해요^^,배송빠르고 가격도 착하고 넘 만족해요^^
9,5,A2101,아이폰Xs Max,5,스마트베이비,somu****,20.08.21.,퀵으로 빨리 받았어요!저렴하게 잘 구매했어요 :)감사합니다!!,퀵으로 빨리 받았어요!저렴하게 잘 구매했어요 :)감사합니다!!
10,5,A2101,아이폰Xs Max,5,스마트베이비,ccca****,20.10.13.,상품 이상없고 좋습니다,상품 이상없고 좋습니다
11,5,A2101,아이폰Xs Max,5,스마트베이비,dowj****,20.10.14.,새상품에 배송도 빨랐어요-!잘쓰갰습ㄴㅣ다!!^^,새상품에 배송도 빨랐어요-!잘쓰갰습ㄴㅣ다!!^^
12,5,A2101,아이폰Xs Max,4,스마트베이비,shj8****,20.09.27.,2018년 만들어진 정품이네요!,2018년 만들어진 정품이네요!
13,5,A2101,아이폰Xs Max,5,스마트베이비,prin****,20.09.09.,감사합니다. 빠른배송 최고입니다.,감사합니다. 빠른배송 최고입니다.
14,5,A2101,아이폰Xs Max,5,스마트베이비,nsm9****,20.08.15.,2년 된 폰 아직도 분명히 현역입니다. Xs 이후로는 삼년 이상 쓰는게 무방할 정도,2년 된 폰 아직도 분명히 현역입니다. Xs 이후로는 삼년 이상 쓰는게 무방할 정도
15,5,A2101,아이폰Xs Max,5,G마켓,lmg1****,19.08.02.,카메라 좋음,화질 좋네요 다만 무거울뿐 그거빼면 좋아요
16,5,A2101,아이폰Xs Max,5,옥션,hwt1****,19.02.15.,잘 산 거 같습니다,크기도 무게도 적당해보이고 만족합니다
17,5,A2101,아이폰Xs Max,5,옥션,gas*****,19.07.21.,배송도 매우 빨리오고  만족합니다.,배송도 매우 빨리오고  만족합니다.
18,5,A2101,아이폰Xs Max,3,G마켓,masi****,19.02.15.,자급제인대 통신사보다 혜택이 좋았으면 좋겠어요 ,자급제인대 통신사보다 혜택이 좋았으면 좋겠어요  가격이 좀 더 저렴하게 판매하면 좋을것같아요
19,5,A2101,아이폰Xs Max,5,신세계몰,yu******,19.08.08.,1231241241241231231,1231241241241231231
20,5,A2101,아이폰Xs Max,5,G마켓,jiwo****,19.02.14.,자급폰이라고 해서 구입 결정하고 약간은 불안 했는데..,전혀 문제가 없네요^^대 만족 합니다^^
21,5,A2101,아이폰Xs Max,5,인터파크,wjdt****,19.08.01.,잘받았습ㄴ다.,주문하고 다음날 받았어요.
22,5,A2101,아이폰Xs Max,5,위메프,hoi*****,19.01.06.,하루안되서 빨리도착했네요,하루안되서 빨리도착했네요저렴하게 기변으로사서좋습니다
23,5,A2101,아이폰Xs Max,5,위메프,vic*****,19.01.09.,빠르게 잘 왔어요:),빠르게 잘 왔어요:)
24,5,A2101,아이폰Xs Max,5,위메프,abm*****,18.11.29.,반신반의하면서 주문했는데 우체국택배로 하루만에 왔어요  잘쓸게요,반신반의하면서 주문했는데 우체국택배로 하루만에 왔어요  잘쓸게요
25,5,A2101,아이폰Xs Max,5,위메프,bas*****,18.11.10.,우와 하루만에 배송이 왔구요 제가 황금손이라 양품 받은 것 같아서 넘나 좋네용ㅋㅋㅋㅋ 크기가 넘나 시원시원해서 좋습니다. 비싼...,우와 하루만에 배송이 왔구요 제가 황금손이라 양품 받은 것 같아서 넘나 좋네용ㅋㅋㅋㅋ 크기가 넘나 시원시원해서 좋습니다. 비싼데 좋아요.
26,5,A2101,아이폰Xs Max,5,인터파크,m*s*****,20.03.19.,"좋은 가격, 빠른 배송, 친절한 판매자...","우선 가격이 참 좋았습니다. 지난 모델이라지만 아이폰 상위 모델을 낮은 가격에 구매할 수 있었네요. 그리고 배송이 무척 빨랐고, 포장도 튼튼했습니다. 판매자의 고객 응대도 친절하였고요. 개통에 다소 많은 시일이 소요되었지만 그건 판매자의 문제가 아니니 이해하고 기다렸습니다. 어제 오후 개통이 완료되었고, 간단한 세팅 후 사용중입니다. 잘 사용하겠습니다!"
27,5,A2101,아이폰Xs Max,5,인터파크,h*i*****,20.03.20.,"이쁘게 잘 쓸게요,","다른곳은 결재후에도 취소되신분도 있던데, 친절하게 해피콜 응대해주시고 바로 다음날 배송이 되었네요. 개통이 안되나싶어 불안한 마음에 몇일 기다렸는데 다행히 정상 개통되어 기다린 보람이 있더라구요. 좋은 가격에 사고 싶었던 아이폰이였는데 색상도 이쁘고 좋은 제품 감사합니다."
28,5,A2101,아이폰Xs Max,5,인터파크,z*d*****,20.03.18.,배송잘왔고 개통 잘되었어여,배송은 무지빨랐고요 친절한 해피콜과 응대 좋았습니다 개통이 하루정도늦긴했는데 저녁늦게까지 개통해주시려 노력해주시는 것이 너무 감사했네요 지금 개통된거보고 박스오픈후 충전중인데 어서 써보고 싶네요 종종이용하겠습니다 많이파세요
29,5,A2101,아이폰Xs Max,5,인터파크,d*a*****,20.03.16.,배송 진짜 엄청 빠르네요,"금요일 오후 다섯시쯤 주문했고 한시간만에 해피콜 오더니 다음날 오전 열한시에 택배가 도착했습니다.... 신청서 작성할때 몇가지 모르는게 있었지만 문의 남기니 10분도 안되어 답변이 달립니다.... 정말 빠르고, 친절한 구매 했습니다 생애 첫 아이폰 잘 쓸게요!"
30,5,A2101,아이폰Xs Max,5,인터파크,w*o*****,20.03.16.,잘받았습니다,"잘모르는 부분에 대해도 상담원분이 설명도 잘해주시고,  금요일 오후에 주문했는데 다음날 오후 2시에 도착해서 4시조금 넘어서 개통완료 됐네요.  뭐 결제시간이 뒤로갈수록 가격이 조금 내려 가긴 했지만  빨리 받아서 좋습니다.   잘쓰겠습니다."
31,5,A2101,아이폰Xs Max,5,인터파크,g*s*****,20.03.26.,생각과는 달랐으나 결과는 좋네요,개통이 생각보다 늦긴했지만 배송자체는 빨랐고 만족스럽습니다.
32,5,A2101,아이폰Xs Max,5,인터파크,y*u*****,20.03.14.,빠른 도착 빠른 개통 감사합니다.,주문 당일 바로 배송되어서 다음날인 오늘 점심때 도착했네요  곧 개통 대기중입니다.   좋은 가격 빠른 배송. 친절한 해피콜까지 잘쓰겠습니다.
33,5,A2101,아이폰Xs Max,5,인터파크,b*m*****,20.04.25.,좋은가격 그리고 친절한 서비스 만족합니다,"구매후 이틀정도 후 해피콜 전화가 왔었고  배송은 다음날 바로 도착하고, 개통도 도착한 당일에 바로도와주셔서 감사했습니다  요금제와 가격도 기존에 사용하던 휴대폰 하고 비슷하게 맞춰 저렴하게 구매했네요 ㅎ"
34,5,A2101,아이폰Xs Max,5,인터파크,o*t*****,20.03.18.,대란글에 이끌려 구입햇는데 정말 좋네요,핸드폰도 고급스럽고 이쁘고 화면도 크고 굳
35,5,A2101,아이폰Xs Max,5,인터파크,h*3*****,20.04.17.,굿굿,개통은 늦었지만 엄청 친절하셨어요!!
36,5,A2101,아이폰Xs Max,4,인터파크,s*j*****,20.03.27.,가성비ㅜ좋아요,가성비ㅜ좋게 잘 구매했는데 서비스는 안보내주네요 별루에요
37,5,A2101,아이폰Xs Max,5,인터파크,o*l*****,20.03.19.,정말 친절합니다,배송 해피콜 모두 만족이고 깜빡하고 구매확정이 늦어버렸네요 다음에도 좋은상품 있으면 애용하겠습니다
38,5,A2101,아이폰Xs Max,5,인터파크,k*k*****,20.03.18.,잘받고 잘개통했습니다,타이밍 잘못잡아서 남들보다 비싸게 샀지만 그래도 빠르게 잘 개통하게되어서 만족합니다 ㅋㅋ..
39,5,A2101,아이폰Xs Max,5,인터파크,z*z*****,20.03.19.,기분좋은구매,판매자님 친절한응대 감사합니다 계통이 늦어서 계속 문의쓰고했는데 친절하게 바로 답변주셔서 좋았어요 잘쓸께요 번창하세요
40,5,A2101,아이폰Xs Max,5,위메프,bsy*****,18.11.22.,선약12 0플랜수능라지 할인10퍼 카드5퍼 추가 5퍼적립.3만캐쉬 개꿀로 삼. 개이득.,선약12 0플랜수능라지 할인10퍼 카드5퍼 추가 5퍼적립.3만캐쉬 개꿀로 삼. 개이득.
41,5,A2101,아이폰Xs Max,4,위메프,ju9*****,18.11.19.,엄청 빠르게 배송오고 해피콜 직원분도 되게 친절하시네요,엄청 빠르게 배송오고 해피콜 직원분도 되게 친절하시네요덕분에 잘 바꾸고 갑니다
42,5,A2101,아이폰Xs Max,5,위메프,ksl*****,18.11.18.,완전 마음에 들고. 완전좋아요,완전 마음에 들고. 완전좋아요
43,5,A2101,아이폰Xs Max,4,위메프,kim*****,18.11.10.,잘받았습니다,잘받았습니다빠르게와서 좋았습니다
44,5,A2101,아이폰Xs Max,3,GSSHOP,yum*****,19.09.07.,만족하다네요.주신사은품도 잘쓰고 있습니다,만족하다네요.주신사은품도 잘쓰고 있습니다
1,6,A2105,아이폰Xr,5,인터파크,w*n*****,20.03.25.,고진감내의 달콤한 열매 사과맛폰 iphone xs,업체의 빠른배송과 친절한 기사님덕에 잘받았습니다. 저렴한가격에 가성비 좋은폰을 구매하게 되었습니다. 또한 업체의 친절한 응대에도 다시한번 감사드립니다. 역시 고진감내가 답입니다. 이건 센컨폰 메인폰은 8월 쯤 기다리고 있습니다.
2,6,A2105,아이폰Xr,4,인터파크,sski****,18.12.28.,아이폰xr 만족합니다.,크리스 이브날 기존 전화기를 끊었는지 우연찮게 기존전화기가 먹통이 됐는지 모르지만. 배송은 오지 않고 기존 전화기 먹통되고 약속 취소되고 안좋은 기억은 있지만안드로이드 10년차에서 아이폰으로 넘어갔는데 터치 감성/ 사용 UI 아주 만족 합니다. 
3,6,A2105,아이폰Xr,5,롯데홈쇼핑,cyn*****,20.11.02.,잘받았습니다 무결점에 아주 좋네요 색상도 아이가 무...,잘받았습니다 무결점에 아주 좋네요 색상도 아이가 무척 마음에 들어합니다 응대해주신분도 친절하시네요 많이 파세요~
4,6,A2105,아이폰Xr,5,신세계몰,da******,20.11.12.,잘 받았습니다. 전화드렸더니 친,"잘 받았습니다. 전화드렸더니 친절하게 응대해주시고, 좋은 가격에 제공해주셔서 감사해요."
5,6,A2105,아이폰Xr,5,신세계몰,su******,20.10.12.,처음으로 인터넷으로 휴대폰 구�,처음으로 인터넷으로 휴대폰 구매해서 걱정이 많았었는데 휴대폰받고 나서 걱정이 싹 사라졌습니다. 싸게 잘 구매한 것 같아 좋습니다.
6,6,A2105,아이폰Xr,5,신세계몰,pa******,20.10.17.,구매와 등록까지 쉬워 별탈없이 ,"구매와 등록까지 쉬워 별탈없이 잘 쓰고 있어요, "
7,6,A2105,아이폰Xr,5,인터파크,o*s*****,20.09.28.,감사합니다. 잘 쓰겠습니다.,개통이 3일정도 걸린거 같네요.  짧은 시간인데 기다리는동안 판매자님께 재촉을 많이 했네요.  저렴한 비용으로 잘 구입했습니다.  폰 이상 없구요.  넘 감사드려요. 잘 쓰겠습니다.
8,6,A2105,아이폰Xr,5,,hap*****,20.04.19.,생각보다 디자인이 예쁘고 카메라 화질도 너무 좋고 ...,생각보다 디자인이 예쁘고 카메라 화질도 너무 좋고 배송도 빨랐어요. 기대했던 만큼 만족합니다.
9,6,A2105,아이폰Xr,5,SSG닷컴,le******,20.09.06.,전에 핸드폰 깨져서 급하게 샀는,전에 핸드폰 깨져서 급하게 샀는데 잘 샀네요^^
10,6,A2105,아이폰Xr,5,SSG닷컴,sa******,20.09.03.,구매 전에 재고 확인하고 돈 추�,구매 전에 재고 확인하고 돈 추가해서 용량 더 큰거로 구매했어요. 구매 다음날 왔고요. 배송빠르고 좋았어요 망설이다가 원하는 색상재고 빠져서 후회했어요
11,6,A2105,아이폰Xr,5,인터파크,a*a*****,20.09.03.,강력추천합니다,배송 엄청 빠르고요 정말 친절하세요 감사합니다
12,6,A2105,아이폰Xr,5,인터파크,w*o*****,20.04.17.,좋아요,응대도 잘해주셨구 배송도 빨랐어요 잘쓸께용
13,6,A2105,아이폰Xr,5,SSG닷컴,ho******,20.08.09.,배송빠르고 좋아요. 서비스로 보,배송빠르고 좋아요.서비스로 보내준 투명케이스가 xs걸로 잘못 왔지만 그래도 제품은 좋아요.투명케이스 새로 보내주시면 감사합니다.
14,6,A2105,아이폰Xr,5,옥션,k*a*****,20.06.29.,친절하게 통화상담해주셔서 잘 개통했습니다.,친절하게 통화상담해주셔서 잘 개통했습니다.
15,6,A2105,아이폰Xr,3,11번가,wa******,20.05.28.,보통이에요,저렴하게 잘 구매했지만 개통하는데 매일 매일 전화를 걸고 1주일 걸렸어요.ㅠㅠ
16,6,A2105,아이폰Xr,5,인터파크,s*m*****,20.04.04.,좋아요,배송도 빠르고 휴대폰 완전 싸게 득템했어요~ 사장님도 친절 하십니다~
17,6,A2105,아이폰Xr,5,인터파크,d*o*****,20.03.24.,완전 하루만에 배송,배송 하루만에 와서 깜놀했어요
18,6,A2105,아이폰Xr,5,롯데홈쇼핑,dda*****,19.09.01.,잘 받았습니다 잘 받았습니다,잘 받았습니다 잘 받았습니다
19,6,A2105,아이폰Xr,5,롯데홈쇼핑,ksl*****,19.06.11.,좋은 가격에 구매했습니다. 추천합니다!,좋은 가격에 구매했습니다. 추천합니다!
20,6,A2105,아이폰Xr,5,인터파크,miso****,18.12.24.,잘받았어요!,잘받았어요. 마음에 듭니다. ㅎㅎㅎㅎ
21,6,A2105,아이폰Xr,5,인터파크,h*p*****,20.09.08.,사장님 감사합니다!,번이로 구매 했는데 신속한 번이 처리 와  lte급 배송 감사드립니다. 2년간 잘 사용하겠습니다.
22,6,A2105,아이폰Xr,5,SSG닷컴,rd******,20.08.27.,친절하고 빠른배송 감사합니다.,친절하고 빠른배송 감사합니다.
23,6,A2105,아이폰Xr,3,,hyw*****,19.09.30.,저렴히 잘 구입했으나 개통기간이 너무 길었네요.,저렴히 잘 구입했으나 개통기간이 너무 길었네요.
24,6,A2105,아이폰Xr,5,인터파크,jsh*****,19.08.07.,좋은제품. 감사합니다.  개통까지. 너무 친절,좋은 제품 감사합니당.  전화 개통 및. 서비스 응대 잘해주셔서 좋았습니다 번창하세요
25,6,A2105,아이폰Xr,5,롯데홈쇼핑,jy1*****,19.09.13.,친절한 상담 좋아요 ㅎㅎㅎㅎㅎ,친절한 상담 좋아요 ㅎㅎㅎㅎㅎ
26,6,A2105,아이폰Xr,5,인터파크,ohp*****,19.03.24.,만족,완납폰 저렴하게 잘 산거같아요
27,6,A2105,아이폰Xr,4,,ssa*****,19.03.22.,저렴하게 잘 샀어요,저렴하게 잘 샀어요
28,6,A2105,아이폰Xr,5,위메프,law*****,19.02.08.,말씀해주셨던 날짜에 받아 볼 수 있었습니다. 에어캡으로 포장상태도 괜찮았고요.,말씀해주셨던 날짜에 받아 볼 수 있었습니다. 에어캡으로 포장상태도 괜찮았고요.
29,6,A2105,아이폰Xr,5,인터파크,cca*****,19.01.24.,좋아요,빠른처리 잘사용하겠습니다
30,6,A2105,아이폰Xr,5,위메프,zan*****,18.11.04.,안녕하세여 상품 잘 받았습니다,안녕하세여 상품 잘 받았습니다상품 상태 좋아요~
31,6,A2105,아이폰Xr,5,11번가,re******,19.08.02.,최고예요,아이폰XI 나온다는 소문있어서 존버할려다가 기존에쓰던폰이 액정터치가 고장이나서 급하게 XR 샀습니다. 일단 아이폰시리즈는 처음사용해봐요. 안드쓰던 버릇이 있어서 적응하는데 시간이 조금걸렸지만 지금은 너무편하네요. 안드폰처럼 만질게 많은것도아니고 조금만 정보찾아보고 하니 쉽네요.아직쓴기간이 짧아서 자세히 후기남기긴힘들겠지만 일주일 동안 만지작거리니 상상한대로 정말 좋은폰같네요.그리고 폰이 정말이뻐요. 다음에 폰바꾸는 시기가오면 계속 아이폰 시리즈로 바꿀겁니다. 너무 맘에듭니다아 그리고 어른들이나 어린이들 폰구매한다고 하면 아이폰 추천할거같아요
32,6,A2105,아이폰Xr,5,11번가,wo******,19.07.30.,최고예요,4년동안 사용하던 아이폰6 마이크가 고장나서 급하게 구입한 제품입니다. 24개월 약정 할부보다는 신용카드 무이자 할부가 더 저렴해 쿠폰받아 82만원대에 구입했습니다.  10년간 아이폰만사용해서 삼성폰으로 바꾸는것이 쉽지만은 않더라구요.우선은 기존에 쓰던 폰보다는 큰것이 장점이지만 그만큼의 무게가 더 나가는것은 어떨 수가 없네요.그래도 속도도 빠르고 폰도 예뻐서 만족합니다.
33,6,A2105,아이폰Xr,5,11번가,do******,19.08.07.,최고예요,"핸드폰 액정이 파손되서 대리점을 갔더니 이 모델이 지금 없어서 며칠 걸린다 하더라구여티다이렉트샵은 정가구매에 카드결제가 안？榮쨉？혹시나 하고 11번가 검색해봤더니 오잉!! 가격도 싸고 티멤버십할인, 카드 할인도 되네요카드무이자로 구매하니 핸드폰 할부이자도 안내고일석삼조네요게다가 아침에 주문하고 오후에 받아서 대리점보다 빨리 받을수 있었어요앞으론 11번가 핸폰샵만 이용하게 될것 같아요"
34,6,A2105,아이폰Xr,5,11번가,em******,19.08.05.,최고예요,"워낙 기존에 사용하던 요금제가 낮아 일반 대리점에서 기기변경하는데 있어 전혀 할인 받을 수 없었습니다.(선택가능한 색상도 없고..) 애플스토어에서 사야하나 포기하고 있을때 11번가에서 할인에 카드할인까지 가능하다는 것을 알게 되었고 냉큼 구매 하였습니다. SKT기기변경에 있어 가장 저렴하게 한것 같고 배송,기본 케이스, 깅화유리까지 챙겨받았는데 생각외로 좋습니다. 정품 케이스까지 배송된다하니 더할나위없이 좋네요^^"
35,6,A2105,아이폰Xr,5,11번가,mr******,19.06.27.,최고예요, 카드 할인 행사가 있어서 83만원 결제했습니다. 128기가인데 선택약정으로 이 정도 가격이면 훌륭하다고 생각합니다. 49000원짜리 클리어 케이스까지 사은품으로 줬으니까. 실제 할인 금액은 대략 28만원 정도가 된 것 같아요. 중고폰 가격으로 새 폰을 구입했다고 생각하니 기분이 좋습니다.
36,6,A2105,아이폰Xr,5,신세계몰,rh******,20.10.22.,f배송도 빠르고 저렴하게 구입했,f배송도 빠르고 저렴하게 구입했습니다.
37,6,A2105,아이폰Xr,5,SSG닷컴,al******,20.11.06.,싸게 핸드폰 잘 샀습니다|^^ 감�,싸게 핸드폰 잘 샀습니다|^^ 감사해요^^
38,6,A2105,아이폰Xr,5,SSG닷컴,sp******,20.10.16.,약간 늦은 시간에 결제한거 같은,약간 늦은 시간에 결제한거 같은데 빨리 처리돼서어제주문 금일수령 됐구요 기기도 테스트결과 이상은 없네요
39,6,A2105,아이폰Xr,5,SSG닷컴,vi******,20.10.12.,정말잘샀어요 아주만족해요,정말잘샀어요 아주만족해요
40,6,A2105,아이폰Xr,5,SSG닷컴,gu******,20.09.23.,좋네요 ㅎㅎ 팔플쓰다 엑알쓰니 ,좋네요 ㅎㅎ 팔플쓰다 엑알쓰니 홈버튼의부제
41,6,A2105,아이폰Xr,5,GSSHOP,khy*****,19.10.07.,연락도 빨리 주시고 친절하게 잘해주셔서 만족합니다,연락도 빨리 주시고 친절하게 잘해주셔서 만족합니다
42,6,A2105,아이폰Xr,5,11번가,mo******,19.08.18.,최고예요,아이들때문에 나가기가 힘들었는데찾아오는 서비스 편하고 넘 좋네요사진도 너무예쁘게나오고화면도 크고코랄 구매했는데 보는사람들마다 넘 예쁘대요
43,6,A2105,아이폰Xr,5,11번가,it******,19.09.25.,최고예요,정말 싸게 잘 샀네요. 원래 쓰던 요금제 그대로 쓸 수 있어서 좋아요. 배송은 느렸습니다.
44,6,A2105,아이폰Xr,5,11번가,dk******,19.08.07.,최고예요,하루만에오다니..정말짱인듯사은품이거창한건없어도가격을20만원싸게주고사서너무만족합니다일단이쁘고아이폰8보단크고플러스보단작은.ㅈ크기대만족
45,6,A2105,아이폰Xr,5,11번가,tj******,19.08.14.,최고예요,운좋게 가격 좋을때 구매했습니다배송만 빨랐으면 좋을거같네요개통도 빨리되고 무엇보다 싸게사서만족합니다
46,6,A2105,아이폰Xr,2,11번가,su******,19.08.28.,별로예요,제껀 통화음질이 너무 안좋아요........
47,6,A2105,아이폰Xr,3,11번가,kk******,19.08.25.,보통이에요,찾아오는 개통서비스 해주는거 없이 그냥 쌩~
48,6,A2105,아이폰Xr,5,11번가,hy******,19.08.26.,최고예요,좋습니다
49,6,A2105,아이폰Xr,5,11번가,bi******,19.08.09.,최고예요,배송 빠르고 유심바꾸니 개통완료 굿입니다11번가와 t다이렉트 좋아요 가격도 저렴하고 좋네요
50,6,A2105,아이폰Xr,4,11번가,ca******,19.08.16.,좋아요,"당일 배송을 신청했으나, 이틀 후에 제품을 받았습니다. 그리고 개통 전화가 잘 안되서 30분 넘게 기다려서 겨우 했네요. 제품 자체는 좋습니다."
51,6,A2105,아이폰Xr,5,SSG닷컴,eh******,19.07.12.,늘 대리점에서 구매하다가 아이?,"늘 대리점에서 구매하다가 아이폰 가격대가 너무 올라서 고민하던 중에 신세계몰에서 구매했습니다. 대리점에서 다 처리해주는 시스템에 익숙해서 괜찮을까 걱정했는데, 결론은 아주 잘한 구매인것 같습니다.배송도 매우 빨랐고, 중간에 출고하는 과정도 자세히 알려주어서 쉽게 혼자서 할수 있었습니다. 출고과정에서 사용하는 폰이 꺼지면 껐다켜면 되는 것 까지 상세히 다 알려주셔서 어려움이 없었습니다. 신세계몰에서 기본 할인에, 쿠폰 적용, 카드사 할인까지 받아서 제가 알고있는 구매방법 중에서는 가장 저렴하게 산것같습니다. 너무 저렴하게 구매해서인지 폰케이스나 사은품이 전혀 없어서 살짝 서운하기는 했네요. 아이폰이야 워낙 좋아하니 마음에 드는데 6S 에 비해서 굉장히 무거워진것 같습니다. 그리고, 지문인식이 저는 더 편했는데, 안면인식만 가능해서 그 점이 좀 불편하게 느껴지네요. 사진화질이나 이런 부분은 크게 개선 되었다고 느껴지지 않습니다. 다음에 구매할때도 신세계몰에서 구매해서 혼자 기기변경할 수있을 것 같네요. 만족스럽습니다. "
52,6,A2105,아이폰Xr,4,11번가,aa******,19.09.03.,좋아요,개통은 진짜  기존 유심만 바꿔끼면 되는 거였기 때문에 엄청 밤이었음에도 불구하고 바로 개통되서 너무너무 편했어요!! 그리고 갤럭시에서 아이폰으로 처음 바꿨는데 아이폰이 좋긴좋아요!! 진짜 적응하면 더 편할 것같아요!! 배송도 핸드폰 치고 빨리왔고 투명케이스 왔는데 필름이 안와서 하루동안 그냥 비닐끼고 사용하다가 다음날 대리점가서 강화유리 붙였어요!! 아이폰이 좋긴 좋습니다 흰색 너무 예뻐융!!
53,6,A2105,아이폰Xr,5,11번가,lj******,19.09.25.,최고예요,당일배송 서비스로 원하는 장소에서 수령해서 좋았습니다 바로앞에서 박스개봉후 개통까지 ~~안좋은점은 보호필름도 안주고 그 흔한 젤리 케이스도안줍니다아이폰Xr 옐로우 색상을 직접 보니 너무 이쁘네요아이폰 11  공개후 고민하다가 큰차이점이 없는것같아서 xr로 구매했는데 너무 만족 합니다가격도 저렴하게 구매한다고 같아 좋네요
54,6,A2105,아이폰Xr,5,11번가,no******,19.11.13.,최고예요,게임이나 카메라 성능보다는 기본적인 기능과 밧데리 인터넷 위주로 사용하다보니 xr을 구입하게 되었네요.11번가에서 좋은 할인행사로 인해 와이프랑 저랑 같이 구입했어요.아이폰8에서 넘어 왔는데 화면도 크고 밧데리가 오래가서 너무 만족중이에요. 가성비를 따진다면 xr추천합니다!!갈수록 아이폰 가격이 너무 비싸서 부담되네요 ㅠㅠ
55,6,A2105,아이폰Xr,5,11번가,he******,19.07.16.,최고예요,목요일 아침주문 토요일에 받았습니다개통은 월요일에 했구요아이  주려구 산건데 너무 좋아하네요블루를 샀는데ㅡ다른색이 없어서 조금 아쉽지만 블루도 괜찮은거 같긴하네요개통도 전화로 어렵지 않게 했구요저렴하게 잘 산거 같아요요금제 안바꾸면서 사기엔 가격이 문제 였어서공시지원금 없이 선택약정으로 살 수 있어서 좋았어요
56,6,A2105,아이폰Xr,3,11번가,pa******,19.08.14.,보통이에요,저렴하게 산건 좋으나 구매하면서 받은 스트레스.  당일 발송이라 하면서 당일 발송 안하고 다음날 발송. 다음날 저녁 8시 30분에 도착. 급해 죽겠는데 당일 발송이라고 하질 말던가.      2. 뒷번호 신청한게 엄연히 있는데 무시하고 다른 번호로 개통 진행. 번호 안돼면                             말이라도 해주던가. 멋대로 개통해서 보냄. 대기업 SK라고 해도 업무처리는 삼성에 비하면 50점 수준. 
